date,fusion_fund_id,fusion_fund_name,asset_family,base_method,fusion_variant,fusion_variant_label,tilt_strength,transaction_cost_bps,gross_return,net_return,turnover,transaction_cost,is_rebalance,growth_1,drawdown
2023-04-13,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.008065956274609612,0.008065956274609709,0.0,0.0,False,1.3455868516152225,-0.0381591212604937
2023-04-14,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.004717024377176767,-0.004717024377176804,0.0,0.0,False,1.339239685634545,-0.04269614813247313
2023-04-17,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0020783019984593762,0.0020783019984593754,0.0,0.0,False,1.3420230301496154,-0.04070658162400387
2023-04-18,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0008210373197271579,0.0008210373197270471,0.0,0.0,False,1.3431248811413015,-0.03991896592694866
2023-04-19,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.0034254649028418608,-0.0034254649028419015,0.0,0.0,False,1.3385240540008183,-0.04320768981305001
2023-04-20,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.008050167661830495,-0.008050167661830532,0.0,0.0,False,1.3277487109467185,-0.05091002832760516
2023-04-21,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.0018055935459670588,-0.001805593545967099,0.0,0.0,False,1.325351336443567,-0.052623699054998974
2023-04-24,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.001385887471265167,0.0013858874712651126,0.0,0.0,False,1.3271881242557686,-0.05131074210894582
2023-04-25,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.009116105489713724,-0.009116105489713755,0.0,0.0,False,1.3150893373103576,-0.05995909346083894
2023-04-26,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.014960026314863982,-0.014960026314863928,0.0,0.0,False,1.2954155662177977,-0.07402213015971337
2023-04-27,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.012461747626974341,0.012461747626974384,0.0,0.0,False,1.311558708076058,-0.06248282763760038
2023-04-28,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.006597839932581118,0.006597839932581007,0.0,0.0,False,1.3202121624941265,-0.056297239400307286
2023-05-01,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.0038782456512912464,-0.0038782456512912455,0.05693026434874915,0.0,True,1.3150920554161518,-0.059957150527714664
2023-05-02,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.013457250860098722,-0.013457250860098746,0.0,0.0,False,1.2973945317222937,-0.07260754297230532
2023-05-03,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.009198894554021021,-0.009198894554021009,0.0,0.0,False,1.2854599362300168,-0.0811385283946976
2023-05-04,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.003807645638134334,-0.003807645638134294,0.0,0.0,False,1.2805653603108342,-0.08463722726910516
2023-05-05,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.015518991304592802,0.015518991304592777,0.0,0.0,False,1.3004384430024607,-0.0704317203585465
2023-05-08,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.004037312190365225,-0.004037312190365183,0.0,0.0,False,1.2951881670237073,-0.07418467770571979
2023-05-09,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.002471579104360561,-0.0024715791043605773,0.0,0.0,False,1.2919870070138764,-0.07647290351079927
2023-05-10,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.0010361467701155587,-0.0010361467701155425,0.0,0.0,False,1.2906483188495277,-0.0774298131289407
2023-05-11,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.009178602028395492,-0.009178602028395488,0.0,0.0,False,1.27880197157219,-0.08589771771749266
2023-05-12,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.00045860254152054456,0.00045860254152052526,0.0,0.0,False,1.2793884334064545,-0.08547850808762825
2023-05-15,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0023916098866173146,0.002391609886617241,0.0,0.0,False,1.282448231432613,-0.08329132944604667
2023-05-16,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.014744078189182677,-0.014744078189182663,0.0,0.0,False,1.2635397144347917,-0.09680735376139582
2023-05-17,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.00932884012490032,0.009328840124900317,0.0,0.0,False,1.275327074422216,-0.08838161396265021
2023-05-18,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0021456638527739312,0.002145663852773927,0.0,0.0,False,1.2780634976262677,-0.0864255873442058
2023-05-19,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.0011139760963069856,-0.0011139760963070344,0.0,0.0,False,1.2766397654403494,-0.08744328740210217
2023-05-22,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0006866768822959631,0.0006866768822959557,0.0,0.0,False,1.277516404454297,-0.08681665580377718
2023-05-23,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.005158040510179899,-0.005158040510179873,0.0,0.0,False,1.2709269230877025,-0.09152689248636281
2023-05-24,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.010540463855203519,-0.010540463855203575,0.0,0.0,False,1.2575307637922915,-0.10110262043953477
2023-05-25,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.004033591176393349,-0.004033591176393347,0.0,0.0,False,1.2524583987994158,-0.1047284049782129
2023-05-26,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.006745757747348629,0.006745757747348646,0.0,0.0,False,1.260907179746349,-0.0986891196801134
2023-05-30,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.001302312985187301,-0.0013023129851873483,0.0,0.0,False,1.2592650839530493,-0.09986290854324464
2023-05-31,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.0030177528570874404,-0.0030177528570873857,0.0,0.0,False,1.2554649331481196,-0.1025792998227586
2023-06-01,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0014525110540066226,0.0014525110540066777,0.04704419440327841,0.0,True,1.257288509841435,-0.1012757863356567
2023-06-02,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.01845060326965424,0.01845060326965431,0.0,0.0,False,1.2804862413320142,-0.08469378242050385
2023-06-05,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.008203161821100763,-0.008203161821100813,0.0,0.0,False,1.2699822054846746,-0.09220218743916819
2023-06-06,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0038183900822602685,0.00381839008226037,0.0,0.0,False,1.2748314929427444,-0.08873586127498823
2023-06-07,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.005278054433854221,0.005278054433854207,0.0,0.0,False,1.281560122956488,-0.0839261595471783
2023-06-08,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.004586654592709101,0.004586654592709127,0.0,0.0,False,1.2874381965802792,-0.07972444525960465
2023-06-09,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.003942042174754739,-0.00394204217475469,0.0,0.0,False,1.2823630609119696,-0.08335221030878703
2023-06-12,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0026509780326450503,0.002650978032645135,0.0,0.0,False,1.2857625772163228,-0.08092219715464288
2023-06-13,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.005789029990744182,0.0057890299907441545,0.0,0.0,False,1.2932058953368046,-0.07560162819014393
2023-06-14,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.004098353792157837,-0.004098353792157838,0.0,0.0,False,1.28790588005161,-0.07939013976271536
2023-06-15,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.010154768641568546,0.010154768641568612,0.0,0.0,False,1.3009842662956501,-0.07004155962285885
2023-06-16,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0021175660803640296,0.002117566080364064,0.0,0.0,False,1.303739186449045,-0.06807231117336798
2023-06-20,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.008693510190757234,-0.008693510190757259,0.0,0.0,False,1.2924051165455608,-0.0761740340332312
2023-06-21,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0042884079096161916,0.004288407909616154,0.0,0.0,False,1.2979474768697832,-0.07221229145367047
2023-06-22,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.0036728287679608546,-0.003672828767960823,0.0,0.0,False,1.2931803380374336,-0.07561989684017989
2023-06-23,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-4.5715660781139e-05,-4.5715660781153744e-05,0.0,0.0,False,1.2931212194437711,-0.07566215548740873
2023-06-26,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.007415188958391454,0.00741518895839155,0.0,0.0,False,1.3027099576320524,-0.06880801570895556
2023-06-27,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.006521079718915319,0.006521079718915246,0.0,0.0,False,1.3112050331163958,-0.06273563854577868
2023-06-28,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.005637988143697464,-0.0056379881436974255,0.0,0.0,False,1.3038124746857291,-0.0680199239031678
2023-06-29,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.007978523580118808,0.007978523580118857,0.0,0.0,False,1.3142149732590624,-0.060584098889828186
2023-06-30,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.017533327653368336,0.017533327653368236,0.0,0.0,False,1.3372575349921763,-0.04411301209287932
2023-07-03,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.004556473620109774,0.004556473620109802,0.055862997402155425,0.0,True,1.343350713673661,-0.03975753824867434
2023-07-05,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.0030087405776791807,-0.003008740577679192,0.0,0.0,False,1.3393089198713768,-0.04264665870775608
2023-07-06,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.012551798226992747,-0.012551798226992705,0.0,0.0,False,1.3224981845455397,-0.054663164679593645
2023-07-07,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.0010420052250456249,-0.0010420052250456058,0.0,0.0,False,1.32112013452713,-0.05564821060142555
2023-07-10,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0045384894265221125,0.00453848942652213,0.0,0.0,False,1.327116024288847,-0.051362279990322834
2023-07-11,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.011602824267607042,0.011602824267606948,0.0,0.0,False,1.3425143183013957,-0.04035540323142717
2023-07-12,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0057392564212186865,0.0057392564212186414,0.0,0.0,False,1.3502193522232848,-0.03484775681733543
2023-07-13,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.021019353229407137,0.02101935322940718,0.0,0.0,False,1.3786000897248474,-0.014560880897724338
2023-07-14,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.011033102152899071,-0.011033102152899099,0.0,0.0,False,1.3633898541069174,-0.02543333136424253
2023-07-17,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.0055882567671986655,-0.005588256767198652,0.0,0.0,False,1.3557708815283744,-0.030879460145332605
2023-07-18,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.004448608270256824,0.0044486082702568375,0.0,0.0,False,1.361802175084515,-0.026568222496859306
2023-07-19,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.009188873243221686,0.009188873243221707,0.0,0.0,False,1.3743156026537102,-0.01762348128245894
2023-07-20,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.005301816349223887,0.005301816349223998,0.0,0.0,False,1.3816019715848533,-0.012415101394428474
2023-07-21,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.004852576820707011,0.004852576820707055,0.0,0.0,False,1.3883063012876091,-0.0076227698069748495
2023-07-24,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.0006149241666017584,-0.0006149241666018046,0.0,0.0,False,1.3874525981923018,-0.008233006548205912
2023-07-25,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0017107604976534727,0.0017107604976533963,0.0,0.0,False,1.3898261972896557,-0.00653633075293214
2023-07-26,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.00352580757009276,0.003525807570092798,0.0,0.0,False,1.394726457017173,-0.003033569027288574
2023-07-27,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.004309813424683749,-0.004309813424683728,0.0,0.0,False,1.3887154462089588,-0.0073303083354537835
2023-07-28,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.003610577644668724,0.0036105776446686555,0.0,0.0,False,1.393729511153847,-0.003746197338189594
2023-07-31,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.00011941224197041652,-0.0001194122419704291,0.0,0.0,False,1.3935630827882197,-0.0038651622383369943
2023-08-01,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.003940557983576507,-0.003940557983576509,0.05581007820333792,0.0,True,1.3880716666567212,-0.007790489325997352
2023-08-02,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.013123621701431599,-0.013123621701431554,0.0,0.0,False,1.3698551392090428,-0.020811871592645526
2023-08-03,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.007237171493363631,-0.00723717149336367,0.0,0.0,False,1.3599412626455214,-0.027898424002195332
2023-08-04,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.003194367044997242,-0.003194367044997204,0.0,0.0,False,1.3555971110929947,-0.031003673240952434
2023-08-07,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.008707096755135195,0.008707096755135257,0.0,0.0,False,1.3674004263002633,-0.022566528468490832
2023-08-08,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.0005965319244055367,-0.0005965319244055634,0.0,0.0,False,1.3665847282925294,-0.02314959873824185
2023-08-09,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.000296996988899035,-0.00029699698889906756,0.0,0.0,False,1.366178856743151,-0.023439720366021488
2023-08-10,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-8.173729120040894e-05,-8.173729120042328e-05,0.0,0.0,False,1.3660671889841054,-0.023519541757972773
2023-08-11,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.002638384250934693,0.0026383842509347666,0.0,0.0,False,1.3696713991412397,-0.0209432110956016
2023-08-14,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.00015286268773247462,0.00015286268773251344,0.0,0.0,False,1.3698807707926228,-0.020793549843406867
2023-08-15,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.01277867864900431,-0.012778678649004283,0.0,0.0,False,1.3523755046352135,-0.033306514400990195
2023-08-16,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.009347597213073981,-0.009347597213073988,0.0,0.0,False,1.339734043137056,-0.04234277573287226
2023-08-17,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.011067728445323137,-0.01106772844532311,0.0,0.0,False,1.32490623055866,-0.05294186583476279
2023-08-18,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0020574746124217558,0.0020574746124217835,0.0,0.0,False,1.327632191491874,-0.05099331776723026
2023-08-21,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.00250594970130928,-0.0025059497013092402,0.0,0.0,False,1.3243052119981564,-0.05337148077911191
2023-08-22,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.00517245708304782,-0.00517245708304781,0.0,0.0,False,1.3174553001242395,-0.058267876168371036
2023-08-23,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.009085239230524483,0.009085239230524511,0.0,0.0,False,1.3294246967013907,-0.04971201453229068
2023-08-24,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.01095922062998688,-0.010959220629986888,0.0,0.0,False,1.3148552381392868,-0.060126430227057104
2023-08-25,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.004498774476103335,0.004498774476103362,0.0,0.0,False,1.3207704753243987,-0.05589815100059836
2023-08-28,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.005391806981993522,0.0053918069819935965,0.0,0.0,False,1.3278918147948637,-0.05080773605945044
2023-08-29,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.013739068971969276,0.013739068971969193,0.0,0.0,False,1.3461358120256437,-0.03776671807751164
2023-08-30,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.0005165184658577,-0.0005165184658576516,0.0,0.0,False,1.3454405080211802,-0.03826372933608735
2023-08-31,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.006687688390228874,-0.00668768839022893,0.0,0.0,False,1.3364426211559433,-0.04469552182786851
2023-09-01,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0017594379362831606,0.0017594379362830814,0.04271156229754201,0.0,True,1.3387940090032706,-0.04301472288827135
2023-09-05,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.009114604049106665,-0.00911460404910669,0.0,0.0,False,1.3265914317078897,-0.051737264769969316
2023-09-06,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.0034088656060650264,-0.0034088656060650147,0.0,0.0,False,1.3220692598030401,-0.05496976499360806
2023-09-07,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.003090808667045257,0.003090808667045364,0.0,0.0,False,1.3261555229296735,-0.05204885735263043
2023-09-08,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.003184634649533338,0.0031846346495334465,0.0,0.0,False,1.3303788437586654,-0.04902997929769093
2023-09-11,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,9.235628124359887e-05,9.235628124359962e-05,0.0,0.0,False,1.33050171260132,-0.04894215124300472
2023-09-12,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0037327735956314955,0.0037327735956314,0.0,0.0,False,1.3354681742630607,-0.04539206761724657
2023-09-13,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0008868533998423016,0.0008868533998422912,0.0,0.0,False,1.336652538753787,-0.044545470326896486
2023-09-14,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.012989856826908671,0.012989856826908674,0.0,0.0,False,1.3540154638595228,-0.03213425278182158
2023-09-15,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.00701181773269862,-0.007011817732698655,0.0,0.0,False,1.3445213542196843,-0.038920750991037645
2023-09-18,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0017312515280658697,0.001731251528065858,0.0,0.0,False,1.3468490588686943,-0.0372568810725985
2023-09-19,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.002105512637480957,-0.002105512637480933,0.0,0.0,False,1.344013251154467,-0.039283948876147945
2023-09-20,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.003544731990362402,-0.0035447319903624264,0.0,0.0,False,1.3392490843876286,-0.04268942979622148
2023-09-21,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.01693780103061806,-0.016937801030618038,0.0,0.0,False,1.3165651498658335,-0.05890416575884061
2023-09-22,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.0026107180428173826,-0.002610718042817428,0.0,0.0,False,1.3131279694745341,-0.06136110163331432
2023-09-25,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0022162007603520805,0.002216200760352116,0.0,0.0,False,1.3160381246789232,-0.05928088939305798
2023-09-26,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.010682033722827954,-0.010682033722827944,0.0,0.0,False,1.3019801610505757,-0.06932968265627004
2023-09-27,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.0020784545844172446,-0.002078454584417244,0.0,0.0,False,1.2992740544160197,-0.07126403864393427
2023-09-28,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.004030178962738849,0.0040301789627388285,0.0,0.0,False,1.3045103613769595,-0.06752106651053802
2023-09-29,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.0020530054838650423,-0.0020530054838650003,0.0,0.0,False,1.3018321944512938,-0.06943545087458058
2023-10-02,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.01602480726659163,-0.016024807266591612,0.07400425674175957,0.0,True,1.2809705844417678,-0.08434756842343816
2023-10-03,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,-0.0071457341892670135,-0.007145734189267006,0.0,0.0,False,1.271817109141077,-0.0908905773092401
2023-10-04,combined_risk_parity_sentiment,Combined Baseline Sentiment,combined,risk_parity,sentiment,Baseline Sentiment,0.25,0.0,0.0008510077476546109,0.0008510077476546751,0.0,0.0,False,1.272899435354556,-0.09011691814706435
