date,fund_id,fund_name,asset_family,method,method_label,periods_per_year,gross_return,net_return,turnover,transaction_cost,is_rebalance,growth_1,drawdown
2023-11-18,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,-0.004572301136017768,-0.004572301136017809,0.0,0.0,False,1.3824993737079148,-0.7714000464353805
2023-11-19,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.015359742970203701,0.015359742970203705,0.0,0.0,False,1.403734208744536,-0.7678888099056275
2023-11-20,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,-0.014539918453096164,-0.014539918453096212,0.0,0.0,False,1.3833240278195689,-0.7712636876816508
2023-11-21,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,-0.04611937058133051,-0.04611937058133053,0.0,0.0,False,1.3195259943464994,-0.7818128624348677
2023-11-22,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.044534065731160824,0.04453406573116081,0.0,0.0,False,1.3782898517127018,-0.7720961021088483
2023-11-23,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.0056096233664909845,0.005609623366491068,0.0,0.0,False,1.386021538670667,-0.7708176470779237
2023-11-24,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.012789470982873042,0.012789470982873086,0.0,0.0,False,1.4037480209211326,-0.7678865260254402
2023-11-25,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.013396883440356399,0.013396883440356389,0.0,0.0,False,1.4225538695370439,-0.7647769288696669
2023-11-26,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,-0.008899811326529847,-0.008899811326529838,0.0,0.0,False,1.4098934084963393,-0.7668703698223737
2023-11-27,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,-0.023721071461996875,-0.023721071461996868,0.0,0.0,False,1.3764492261995993,-0.772400454439726
2023-11-28,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.009195044659790904,0.009195044659790819,0.0,0.0,False,1.3891057383064391,-0.7703076664537513
2023-11-29,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.0010016158669967031,0.0010016158669967634,0.0,0.0,False,1.390497088654863,-0.7700776029679438
2023-11-30,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,-0.004262208283101781,-0.004262208283101754,0.0,0.0,False,1.3845705004459694,-0.7710575801130445
2023-12-01,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.013545657923037361,0.013545657923037302,0.2058519749070668,0.0,True,1.403325418815339,-0.7679564044091833
2023-12-02,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.016999211937856723,0.016999211937856806,0.0,0.0,False,1.4271808450275627,-0.7640118461489127
2023-12-03,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.007809422520900919,0.007809422520900888,0.0,0.0,False,1.4383263032601192,-0.7621689149455623
2023-12-04,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.03991017138871611,0.039910171388716,0.0,0.0,False,1.4957301525361288,-0.7526770355794754
2023-12-05,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.017022015735977385,0.01702201573597728,0.0,0.0,False,1.5211904947293746,-0.7484671001872406
2023-12-06,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,-0.009553835056089886,-0.009553835056089865,0.0,0.0,False,1.5066572916538383,-0.7508702040232317
2023-12-07,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.010054505344813886,0.01005450534481378,0.0,0.0,False,1.5218059854455745,-0.748365327158031
2023-12-08,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.020145637987269878,0.020145637987269982,0.0,0.0,False,1.5524637379152217,-0.7432959861339115
2023-12-09,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,-0.006519161963925999,-0.00651916196392599,0.0,0.0,False,1.5423429753646305,-0.7449694811770944
2023-12-10,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.0024508948269762127,0.0024508948269761355,0.0,0.0,False,1.5461230957843746,-0.7443444281977903
2023-12-11,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,-0.05811704030620668,-0.05811704030620668,0.0,0.0,False,1.4562669975083171,-0.7592023733687256
2023-12-12,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.0002382098264115853,0.00023820982641153954,0.0,0.0,False,1.4566138946170024,-0.7591450130078855
2023-12-13,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.020442987702531702,0.020442987702531612,0.0,0.0,False,1.4863914345519944,-0.7542212174707124
2023-12-14,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.011965958375370764,0.011965958375370844,0.0,0.0,False,1.5041775325873514,-0.7512802387894175
2023-12-15,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,-0.03691809947002944,-0.03691809947002944,0.0,0.0,False,1.4486461568187081,-0.7604624996739517
2023-12-16,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.008519608031617366,0.008519608031617443,0.0,0.0,False,1.4609880542513125,-0.7584217340623004
2023-12-17,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,-0.01442233333012384,-0.014422333330123882,0.0,0.0,False,1.439917197541571,-0.7619058563389672
2023-12-18,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.009405024371306905,0.009405024371306858,0.0,0.0,False,1.4534596538771134,-0.7596665751151698
2023-12-19,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,-0.010168788432196527,-0.010168788432196485,0.0,0.0,False,1.4386797301621035,-0.7621104748660088
2023-12-20,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.021656062511928115,0.021656062511928198,0.0,0.0,False,1.469835868333138,-0.7569587244387741
2023-12-21,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.013557847333410662,0.013557847333410589,0.0,0.0,False,1.4897636786411697,-0.7536636079289977
2023-12-22,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.01522239612181586,0.015222396121815862,0.0,0.0,False,1.512441451485339,-0.749913777789674
2023-12-23,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,-0.005185713756713783,-0.005185713756713728,0.0,0.0,False,1.5045983630441475,-0.7512106533525547
2023-12-24,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,-0.0137207248675095,-0.013720724867509526,0.0,0.0,False,1.4839541828687135,-0.7546242235278717
2023-12-25,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.01239814666870149,0.012398146668701537,0.0,0.0,False,1.502352464477553,-0.7515820186622237
2023-12-26,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,-0.024841992854087364,-0.02484199285408739,0.0,0.0,False,1.465031035290681,-0.7577532163794436
2023-12-27,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.05981981947525113,0.05981981947525106,0.0,0.0,False,1.5526689273474097,-0.7432620575148017
2023-12-28,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,-0.008584032353701535,-0.008584032353701532,0.0,0.0,False,1.5393407670404724,-0.7454659043195173
2023-12-29,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,-0.015661302666237057,-0.01566130266623711,0.0,0.0,False,1.515232685381374,-0.7494522398308463
2023-12-30,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,0.015460548235191192,0.015460548235191274,0.0,0.0,False,1.5386590134012512,-0.7455786340995321
2023-12-31,crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,Maximum Sharpe,365,-0.008192058796124273,-0.00819205879612428,0.0,0.0,False,1.5260542282962817,-0.747662868887979
2021-01-01,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.011175361699329466,0.011175361699329533,0.0,0.0,True,1.0111753616993295,0.0
2021-01-02,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.02405776345293092,0.02405776345293087,0.0,0.0,False,1.0355019793605238,0.0
2021-01-03,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.11249913624162221,0.11249913624162211,0.0,0.0,False,1.1519950576150728,0.0
2021-01-04,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.03960507288749925,0.03960507288749926,0.0,0.0,False,1.1976199058379566,0.0
2021-01-05,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.04720494778872962,0.04720494778872952,0.0,0.0,False,1.2541534909637806,0.0
2021-01-06,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.18148067574849117,0.18148067574849125,0.0,0.0,False,1.4817581139962168,0.0
2021-01-07,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.00046315585989212607,0.00046315585989220587,0.0,0.0,False,1.482444398949657,0.0
2021-01-08,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.006498549339009881,-0.00649854933900984,0.0,0.0,False,1.4728106608807439,-0.00649854933900984
2021-01-09,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.0754415849590358,0.07544158495903575,0.0,0.0,False,1.5839218314821522,0.0
2021-01-10,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.03013840822548424,-0.030138408225484192,0.0,0.0,False,1.5361849487276864,-0.030138408225484192
2021-01-11,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.12528942686761455,-0.12528942686761457,0.0,0.0,False,1.3437172169389386,-0.15165181119982574
2021-01-12,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.016368313275098596,-0.016368313275098578,0.0,0.0,False,1.3217228325789385,-0.16553784012046946
2021-01-13,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.08300829040249445,0.08300829040249447,0.0,0.0,False,1.4314367852972587,-0.09627056282329649
2021-01-14,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.020104277711781818,0.020104277711781915,0.0,0.0,False,1.4602147879557352,-0.07810173524198372
2021-01-15,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.04134149773077368,-0.04134149773077367,0.0,0.0,False,1.399847321613021,-0.11621439026248148
2021-01-16,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.0289223283517984,0.02892232835179831,0.0,0.0,False,1.4403341654910982,-0.09065325266505864
2021-01-17,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.007231009634696137,0.0072310096346961394,0.0,0.0,False,1.4507492357189462,-0.0840777575738002
2021-01-18,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.02131714108690706,0.021317141086907077,0.0,0.0,False,1.4816750618584895,-0.06455291390736462
2021-01-19,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.009212292044711775,0.009212292044711745,0.0,0.0,False,1.4953246852436963,-0.05593530215790454
2021-01-20,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.005447823861451738,-0.005447823861451706,0.0,0.0,False,1.487178419742808,-0.061078400345563
2021-01-21,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.13586578830611373,-0.13586578830611373,0.0,0.0,False,1.2851217513926108,-0.18864572364025045
2021-01-22,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.06535902727643256,0.06535902727643261,0.0,0.0,False,1.3691160589954172,-0.13561639736080333
2021-01-23,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.003995468034153708,-0.003995468034153737,0.0,0.0,False,1.3636457995466544,-0.13907001441439493
2021-01-24,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.030059894586291387,0.030059894586291325,0.0,0.0,False,1.404636848534066,-0.11319054980151433
2021-01-25,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.023649237635084835,-0.023649237635084863,0.0,0.0,False,1.371418257912087,-0.13416291722629725
2021-01-26,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.0007431403358913273,-0.0007431403358912902,0.0,0.0,False,1.3703991016872548,-0.13480635568681687
2021-01-27,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.0757235117310883,-0.07572351173108827,0.0,0.0,False,1.2666276692343672,-0.20032185676162917
2021-01-28,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.10001614414700571,0.10001614414700577,0.0,0.0,False,1.3933108847810975,-0.12034113231629029
2021-01-29,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.02615478317379858,0.02615478317379849,0.0,0.0,False,1.4297526288662405,-0.0973338453651138
2021-01-30,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.06675364573479835,0.06675364573479836,0.0,0.0,False,1.5251938293419742,-0.03707758866182387
2021-01-31,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.01724352851528638,-0.017243528515286433,0.0,0.0,False,1.498894106054377,-0.05368176871974206
2021-02-01,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.01783213650482373,0.017832136504823737,0.1580950504536689,0.0,True,1.5256225903598144,-0.03680689284254912
2021-02-02,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.04263355539127964,0.042633555391279554,0.0,0.0,False,1.590665305572107,0.0
2021-02-03,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.04765234882499737,0.04765234882499736,0.0,0.0,False,1.66646424357705,0.0
2021-02-04,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.02248909590427349,-0.022489095904273504,0.0,0.0,False,1.6289869693822032,-0.022489095904273504
2021-02-05,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.08445747275707056,0.0844574727570706,0.0,0.0,False,1.7665670919704237,0.0
2021-02-06,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.024649745201793277,0.024649745201793305,0.0,0.0,False,1.8101125206693676,0.0
2021-02-07,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.00110407510199927,-0.00110407510199928,0.0,0.0,False,1.8081140205034794,-0.00110407510199928
2021-02-08,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.0838967890255849,0.08389678902558484,0.0,0.0,False,1.9598089810158617,0.0
2021-02-09,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.0626887472739901,0.0626887472739901,0.0,0.0,False,2.0826669509320612,0.0
2021-02-10,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.047761139624884215,0.04776113962488426,0.0,0.0,False,2.1821374979676595,0.0
2021-02-11,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.07544474415791086,0.07544474415791091,0.0,0.0,False,2.3467683032192133,0.0
2021-02-12,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.04044611076510268,0.04044611076510263,0.0,0.0,False,2.4416859539512497,0.0
2021-02-13,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.09182503507275128,0.0918250350727512,0.0,0.0,False,2.665893852309467,0.0
2021-02-14,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.03097574691291332,-0.03097574691291327,0.0,0.0,False,2.5833157990436377,-0.03097574691291327
2021-02-15,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.04380739088604928,-0.043807390886049236,0.0,0.0,False,2.4701474740528266,-0.07342617114596106
2021-02-16,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.0005603881922384623,0.0005603881922384701,0.0,0.0,False,2.4715317155303733,-0.07290693011303417
2021-02-17,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.04310453645625978,0.04310453645625989,0.0,0.0,False,2.578065944465255,-0.032945013083745533
2021-02-18,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.00223893113338887,0.0022389311333887996,0.0,0.0,False,2.5838380565722474,-0.03077984356583985
2021-02-19,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.049012911265778746,0.04901291126577867,0.0,0.0,False,2.710479481964165,0.0
2021-02-20,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.006087920134228191,-0.0060879201342282085,0.0,0.0,False,2.6939782993525028,-0.0060879201342282085
2021-02-21,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.020402665875312274,0.020402665875312254,0.0,0.0,False,2.7489426384695337,0.0
2021-02-22,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.06408628317718044,-0.06408628317718046,0.0,0.0,False,2.5727731221027494,-0.06408628317718046
2021-02-23,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.15432222975278861,-0.15432222975278864,0.0,0.0,False,2.1757370372518094,-0.20851857481349811
2021-02-24,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.045125594742252695,0.04512559474225264,0.0,0.0,False,2.273918465060544,-0.17280250477451142
2021-02-25,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.045010075459998355,-0.045010075459998355,0.0,0.0,False,2.171569223358285,-0.21003472645493237
2021-02-26,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.015923869969357067,0.01592386996935713,0.0,0.0,False,2.2061490093005003,-0.19745542215869305
2021-02-27,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.0339266343144156,0.03392663431441556,0.0,0.0,False,2.2809962199821485,-0.1702277857452541
2021-02-28,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.0381798209286372,-0.038179820928637254,0.0,0.0,False,2.1939081927643316,-0.20190834029705906
2021-03-01,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.0678544897547927,0.0678544897547928,0.13693328448678907,0.0,True,2.342774713753215,-0.14775423795036025
2021-03-02,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.0160267707540485,-0.01602677075404846,0.0,0.0,False,2.3052276004875107,-0.16141298540483917
2021-03-03,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.03507854363771494,0.03507854363771501,0.0,0.0,False,2.386091627466077,-0.13199657421934174
2021-03-04,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.01515009958394185,-0.015150099583941867,0.0,0.0,False,2.3499421016935558,-0.14514691255912138
2021-03-05,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.009546897878784488,-0.009546897878784488,0.0,0.0,False,2.3275074444276314,-0.153308107686283
2021-03-06,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.010731805194168437,0.010731805194168498,0.0,0.0,False,2.352485800909206,-0.14422157523849033
2021-03-07,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.030124001728340555,0.03012400172834062,0.0,0.0,False,2.4233520872416916,-0.11844210449189796
2021-03-08,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.019250564122149542,0.01925056412214965,0.0,0.0,False,2.4700029819876828,-0.10147161769703195
2021-03-09,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.04199461543118178,0.04199461543118188,0.0,0.0,False,2.573729807330128,-0.0637382638282169
2021-03-10,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.024988323367249175,-0.02498832336724921,0.0,0.0,False,2.5094166146446346,-0.08713387484805957
2021-03-11,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.004985554658827268,0.004985554658827329,0.0,0.0,False,2.521927448338715,-0.08258273088492274
2021-03-12,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.016238759629886104,-0.01623875962988608,0.0,0.0,False,2.4809744747011306,-0.09748044939838885
2021-03-13,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.07883592944999841,0.07883592944999851,0.0,0.0,False,2.676564403355916,-0.026329481779915898
2021-03-14,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.04786087398499181,-0.047860873984991836,0.0,0.0,False,2.548461691734184,-0.07293020375534909
2021-03-15,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.03913972686166091,-0.039139726861660895,0.0,0.0,False,2.448715597202302,-0.10921546236206026
2021-03-16,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.03538324389978262,0.035383243899782535,0.0,0.0,False,2.5353590984193124,-0.07769661580466203
2021-03-17,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.029148892961655615,0.02914889296165568,0.0,0.0,False,2.609262009398497,-0.05081249318057934
2021-03-18,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.021714317501098847,-0.021714317501098868,0.0,0.0,False,2.5526036656828626,-0.07142345207173273
2021-03-19,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.019046137917039678,0.019046137917039685,0.0,0.0,False,2.6012209071469994,-0.053737655073362256
2021-03-20,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.017690661627930773,0.01769066162793087,0.0,0.0,False,2.6472382260348364,-0.03699764811801276
2021-03-21,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.014665758895932045,-0.014665758895932024,0.0,0.0,False,2.6084144684717145,-0.051120808426929454
2021-03-22,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.03116497824070664,-0.03116497824070663,0.0,0.0,False,2.527123288319049,-0.08069260778536358
2021-03-23,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.006284599343672922,0.00628459934367287,0.0,0.0,False,2.5430052456781995,-0.0749151291516178
2021-03-24,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.0659776721881769,-0.06597767218817685,0.0,0.0,False,2.3752236792060293,-0.13595007550669425
2021-03-25,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.002601127868118883,-0.0026011278681188355,0.0,0.0,False,2.3690454187010306,-0.1381975798447398
2021-03-26,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.08870460743817715,0.08870460743817721,0.0,0.0,False,2.5791906625701175,-0.061751734475596454
2021-03-27,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.007576974194242686,-0.007576974194242636,0.0,0.0,False,2.5596482014777924,-0.0688608173712677
2021-03-28,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.002318221009970669,0.002318221009970589,0.0,0.0,False,2.5655820317165916,-0.06670223095489092
2021-03-29,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.038234451681795206,0.03823445168179518,0.0,0.0,False,2.6636756539439417,-0.031018102499608458
2021-03-30,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.014488787542943828,0.014488787542943804,0.0,0.0,False,2.7022690845772472,-0.01697872965376679
2021-03-31,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.07622078515692884,0.07622078515692876,0.0,0.0,False,2.9082381559090202,0.0
2021-04-01,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.025546679203227573,0.025546679203227507,0.07878192698836214,0.0,True,2.982533983124614,0.0
2021-04-02,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.052485908636005524,0.05248590863600544,0.0,0.0,False,3.139074989266674,0.0
2021-04-03,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.05109421373538783,-0.051094213735387806,0.0,0.0,False,2.978686420833672,-0.051094213735387806
2021-04-04,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.08184114337705622,0.08184114337705628,0.0,0.0,False,3.2224655232764112,0.0
2021-04-05,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.10132520468305359,0.1013252046830535,0.0,0.0,False,3.548982502006477,0.0
2021-04-06,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.031634910412999574,0.031634910412999595,0.0,0.0,False,3.6612542455147548,0.0
2021-04-07,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.07902686191655503,-0.07902686191655506,0.0,0.0,False,3.371916811813059,-0.07902686191655506
2021-04-08,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,0.06812594790285206,0.06812594790285198,0.0,0.0,False,3.601631840867386,-0.01628469389155629
2021-04-09,crypto_risk_parity,Crypto Risk Parity,crypto,risk_parity,Risk Parity,365,-0.026827463751727107,-0.026827463751727065,0.0,0.0,False,3.5050091932094505,-0.042675280608199584
