trading_date,ticker,sector,ticker_sentiment,ticker_positive,ticker_neutral,ticker_negative,headline_count,positive_headlines,neutral_headlines,negative_headlines,sentiment_dispersion,ticker_sentiment_label
2022-11-08,ABBV,Healthcare,0.34423333333333334,0.3363333333333333,0.5963333333333334,0.06733333333333334,3,2,0,1,0.5428912864366944,positive
2022-11-08,ABT,Healthcare,-0.2084,0.0,0.899,0.101,2,0,1,1,0.2084,negative
2022-11-08,AMGN,Healthcare,-0.04013333333333333,0.0,0.9777777777777779,0.022222222222222223,9,0,8,1,0.11351420860648043,neutral
2022-11-08,GILD,Healthcare,-0.4588,0.0,0.692,0.308,1,0,0,1,0.0,negative
2022-11-08,MRK,Healthcare,0.1006,0.15760000000000002,0.7682,0.074,5,2,2,1,0.38544648396372744,positive
2022-11-08,CAT,Industrials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-08,GE,Industrials,0.0516,0.194,0.806,0.0,1,1,0,0,0.0,positive
2022-11-08,MMM,Industrials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-08,UPS,Industrials,0.21075,0.1095,0.8905000000000001,0.0,2,1,1,0,0.21075,positive
2022-11-08,DD,Materials,0.19082857142857143,0.13514285714285715,0.8648571428571429,0.0,7,3,4,0,0.23480682464093583,positive
2022-11-08,DOW,Materials,-0.4939,0.153,0.424,0.424,1,0,0,1,0.0,negative
2022-11-08,NEM,Materials,0.4404,0.326,0.674,0.0,1,1,0,0,0.0,positive
2022-11-08,SHW,Materials,0.0,0.0,1.0,0.0,3,0,3,0,0.0,neutral
2022-11-08,AMT,RealEstate,0.4215,0.237,0.763,0.0,1,1,0,0,0.0,positive
2022-11-08,PLD,RealEstate,0.2023,0.184,0.816,0.0,1,1,0,0,0.0,positive
2022-11-08,ADBE,Tech,0.364325,0.253,0.747,0.0,4,3,1,0,0.29282599248529834,positive
2022-11-08,AMD,Tech,0.015400000000000007,0.089,0.8328,0.0782,5,2,1,2,0.2956124016343022,neutral
2022-11-08,INTC,Tech,0.15293333333333334,0.07133333333333333,0.9286666666666666,0.0,3,1,2,0,0.21628039413892533,positive
2022-11-08,NVDA,Tech,-0.07962857142857142,0.0,0.9591428571428572,0.040857142857142856,7,0,6,1,0.19504936894676336,negative
2022-11-08,QCOM,Tech,0.046125,0.09725,0.8294999999999999,0.07325,4,1,2,1,0.3794542487244016,neutral
2022-11-08,AEP,Utilities,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-08,D,Utilities,0.296,0.423,0.577,0.0,1,1,0,0,0.0,positive
2022-11-08,DUK,Utilities,0.2732,0.189,0.811,0.0,1,1,0,0,0.0,positive
2022-11-09,CMCSA,Comm,0.06219999999999999,0.063,0.89525,0.04175,4,1,2,1,0.20584451656529498,positive
2022-11-09,TMUS,Comm,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-09,TTWO,Comm,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-09,DIS,Consumer,0.024816666666666667,0.06929166666666665,0.8704999999999999,0.060208333333333336,24,6,12,6,0.2528786478838329,neutral
2022-11-09,KO,Consumer,0.050199999999999995,0.1045,0.732,0.1635,2,1,0,1,0.3902,positive
2022-11-09,SBUX,Consumer,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-09,WMT,Consumer,0.15360000000000001,0.15416666666666665,0.7993333333333332,0.04633333333333334,6,2,3,1,0.2869257743737917,positive
2022-11-09,COP,Energy,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-09,CVX,Energy,-0.030450000000000005,0.104,0.78325,0.11275,4,1,2,1,0.5324036509078427,neutral
2022-11-09,OXY,Energy,0.10233333333333332,0.10516666666666667,0.8523333333333333,0.0425,6,2,3,1,0.3138190065768625,positive
2022-11-09,XOM,Energy,-0.27086666666666664,0.0,0.8496666666666667,0.15033333333333335,3,0,2,1,0.38306331359479234,negative
2022-11-09,GS,Financials,0.34,0.231,0.769,0.0,1,1,0,0,0.0,positive
2022-11-09,MS,Financials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-09,USB,Financials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-09,V,Financials,0.1468,0.06966666666666667,0.9303333333333333,0.0,3,1,2,0,0.20760655095637034,positive
2022-11-09,ABBV,Healthcare,0.21166666666666667,0.2583333333333333,0.6563333333333333,0.08533333333333333,3,2,0,1,0.5176728203111391,positive
2022-11-09,AMGN,Healthcare,0.09176,0.0428,0.9571999999999999,0.0,5,1,4,0,0.18352,positive
2022-11-09,GILD,Healthcare,0.0,0.0,1.0,0.0,6,0,6,0,0.0,neutral
2022-11-09,MRK,Healthcare,0.0,0.0,1.0,0.0,3,0,3,0,0.0,neutral
2022-11-09,GE,Industrials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-09,MMM,Industrials,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-11-09,UPS,Industrials,0.4215,0.157,0.843,0.0,1,1,0,0,0.0,positive
2022-11-09,DD,Materials,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-11-09,DOW,Materials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-09,CCI,RealEstate,0.2023,0.184,0.816,0.0,1,1,0,0,0.0,positive
2022-11-09,O,RealEstate,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-11-09,ADBE,Tech,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-11-09,AMD,Tech,0.14985,0.103,0.897,0.0,4,1,3,0,0.2595478135141963,positive
2022-11-09,INTC,Tech,0.07925,0.034,0.9349999999999999,0.031,4,1,2,1,0.22585607696052812,positive
2022-11-09,NVDA,Tech,0.0,0.0,1.0,0.0,3,0,3,0,0.0,neutral
2022-11-09,AEP,Utilities,-0.2294,0.147,0.6174999999999999,0.2355,2,0,1,1,0.2294,negative
2022-11-09,DUK,Utilities,0.2732,0.139,0.861,0.0,1,1,0,0,0.0,positive
2022-11-09,NEE,Utilities,0.34,0.211,0.789,0.0,1,1,0,0,0.0,positive
2022-11-09,SO,Utilities,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-10,CMCSA,Comm,0.2023,0.205,0.795,0.0,1,1,0,0,0.0,positive
2022-11-10,EA,Comm,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-10,T,Comm,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-11-10,TMUS,Comm,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-10,TTWO,Comm,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-10,DIS,Consumer,-0.15273333333333333,0.01011111111111111,0.9016666666666667,0.08822222222222222,9,0,7,2,0.3024933534623346,negative
2022-11-10,KO,Consumer,0.05245,0.1345,0.77625,0.08925,4,2,1,1,0.41944998211944173,positive
2022-11-10,NKE,Consumer,-0.10704999999999998,0.176,0.624,0.2,2,1,0,1,0.58375,negative
2022-11-10,SBUX,Consumer,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-10,WMT,Consumer,0.08748571428571429,0.065,0.9349999999999999,0.0,7,1,6,0,0.21429535978291697,positive
2022-11-10,COP,Energy,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-11-10,CVX,Energy,0.14368,0.10900000000000001,0.891,0.0,5,1,4,0,0.28736,positive
2022-11-10,OXY,Energy,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-10,SLB,Energy,0.13043333333333332,0.19866666666666666,0.7153333333333333,0.08666666666666667,3,2,0,1,0.21822319359367423,positive
2022-11-10,XOM,Energy,0.1796,0.13625,0.86375,0.0,4,1,3,0,0.3110763250393704,positive
2022-11-10,GS,Financials,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-11-10,MS,Financials,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-11-10,USB,Financials,-0.148,0.0,0.8805000000000001,0.1195,2,0,1,1,0.148,negative
2022-11-10,V,Financials,0.148,0.098,0.902,0.0,2,1,1,0,0.148,positive
2022-11-10,WFC,Financials,0.128,0.158,0.842,0.0,1,1,0,0,0.0,positive
2022-11-10,ABBV,Healthcare,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-10,ABT,Healthcare,0.1388,0.18566666666666667,0.7563333333333334,0.057999999999999996,3,2,0,1,0.27585794653528956,positive
2022-11-10,AMGN,Healthcare,0.10115,0.1025,0.8975,0.0,2,1,1,0,0.10115,positive
2022-11-10,GILD,Healthcare,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-10,MRK,Healthcare,0.3818,0.245,0.755,0.0,1,1,0,0,0.0,positive
2022-11-10,GE,Industrials,-0.057499999999999996,0.15933333333333333,0.6813333333333333,0.15933333333333333,3,1,0,2,0.5147737367038066,negative
2022-11-10,MMM,Industrials,0.2202,0.21,0.79,0.0,2,1,1,0,0.2202,positive
2022-11-10,UPS,Industrials,0.2023,0.194,0.672,0.134,1,1,0,0,0.0,positive
2022-11-10,DD,Materials,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-11-10,NEM,Materials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-10,AMT,RealEstate,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-10,CCI,RealEstate,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-10,O,RealEstate,0.41174999999999995,0.29575,0.70425,0.0,4,3,1,0,0.263098275364929,positive
2022-11-10,PLD,RealEstate,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-10,ADBE,Tech,0.1468,0.09766666666666667,0.9023333333333333,0.0,3,1,2,0,0.20760655095637034,positive
2022-11-10,AMD,Tech,0.1101,0.09175,0.90825,0.0,4,1,3,0,0.19069879391333341,positive
2022-11-10,INTC,Tech,0.08808,0.07339999999999999,0.9266,0.0,5,1,4,0,0.17616,positive
2022-11-10,NVDA,Tech,0.09428461538461538,0.06953846153846154,0.9304615384615385,0.0,13,3,10,0,0.2020759257390984,positive
2022-11-10,QCOM,Tech,-0.0679,0.05266666666666667,0.8076666666666666,0.1396666666666667,3,0,2,1,0.07849165560745933,negative
2022-11-10,AEP,Utilities,0.5194,0.22899999999999998,0.7709999999999999,0.0,2,2,0,0,0.11750000000000002,positive
2022-11-10,SO,Utilities,0.27115,0.2455,0.7545,0.0,2,2,0,0,0.06885000000000001,positive
2022-11-11,CMCSA,Comm,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-11-11,EA,Comm,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-11,T,Comm,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-11-11,TMUS,Comm,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-11,TTWO,Comm,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-11,DIS,Consumer,-0.11471666666666668,0.0195,0.879,0.10166666666666667,6,0,3,3,0.12322812742587988,negative
2022-11-11,KO,Consumer,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-11-11,NKE,Consumer,0.23271999999999998,0.14379999999999998,0.8562,0.0,5,2,3,0,0.2871450880652497,positive
2022-11-11,SBUX,Consumer,0.32236666666666663,0.28099999999999997,0.719,0.0,3,2,1,0,0.23065432047884027,positive
2022-11-11,WMT,Consumer,0.38786666666666664,0.2273333333333333,0.7726666666666667,0.0,3,2,1,0,0.2779285559675764,positive
2022-11-11,COP,Energy,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-11,CVX,Energy,0.2546428571428571,0.19085714285714284,0.7687142857142858,0.040428571428571425,7,4,2,1,0.30707087528611304,positive
2022-11-11,OXY,Energy,0.08706,0.15739999999999998,0.786,0.0566,5,2,2,1,0.19182775190258577,positive
2022-11-11,SLB,Energy,-0.1779,0.212,0.505,0.283,1,0,0,1,0.0,negative
2022-11-11,XOM,Energy,0.13985,0.1775,0.681,0.1415,2,1,0,1,0.31775,positive
2022-11-11,GS,Financials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-11,MS,Financials,-0.3331,0.0,0.8235,0.1765,2,0,1,1,0.3331,negative
2022-11-11,USB,Financials,0.296,0.216,0.784,0.0,1,1,0,0,0.0,positive
2022-11-11,V,Financials,0.09866666666666667,0.08933333333333333,0.9106666666666667,0.0,3,1,2,0,0.13953573815414536,positive
2022-11-11,WFC,Financials,0.4767,0.279,0.721,0.0,1,1,0,0,0.0,positive
2022-11-11,ABBV,Healthcare,0.296,0.268,0.732,0.0,1,1,0,0,0.0,positive
2022-11-11,GILD,Healthcare,0.4767,0.193,0.807,0.0,1,1,0,0,0.0,positive
2022-11-11,MRK,Healthcare,0.3575333333333333,0.237,0.763,0.0,3,2,1,0,0.28253945250570267,positive
2022-11-11,CAT,Industrials,0.42716666666666664,0.23966666666666667,0.7603333333333334,0.0,3,2,1,0,0.30723915042773364,positive
2022-11-11,UPS,Industrials,0.2202,0.122,0.878,0.0,2,1,1,0,0.2202,positive
2022-11-11,DOW,Materials,0.0,0.0,1.0,0.0,3,0,3,0,0.0,neutral
2022-11-11,NUE,Materials,0.3825,0.1875,0.8125,0.0,2,1,1,0,0.3825,positive
2022-11-11,AMT,RealEstate,0.4588,0.4,0.6,0.0,1,1,0,0,0.0,positive
2022-11-11,O,RealEstate,0.6808,0.384,0.616,0.0,1,1,0,0,0.0,positive
2022-11-11,PLD,RealEstate,0.4588,0.4,0.6,0.0,1,1,0,0,0.0,positive
2022-11-11,ADBE,Tech,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-11,AMD,Tech,0.25,0.286,0.714,0.0,1,1,0,0,0.0,positive
2022-11-11,INTC,Tech,0.249975,0.10400000000000001,0.896,0.0,4,2,2,0,0.25176231226098955,positive
2022-11-11,NVDA,Tech,0.13807142857142857,0.09814285714285716,0.9018571428571428,0.0,7,2,5,0,0.2401607242439691,positive
2022-11-11,QCOM,Tech,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-11,AEP,Utilities,0.5868,0.3395,0.6605,0.0,2,2,0,0,0.18490000000000006,positive
2022-11-11,D,Utilities,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-11,DUK,Utilities,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-11,NEE,Utilities,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-11,SO,Utilities,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-14,CMCSA,Comm,0.33055,0.239,0.761,0.0,2,2,0,0,0.12824999999999998,positive
2022-11-14,EA,Comm,0.4243666666666666,0.233,0.7196666666666666,0.04733333333333333,3,2,1,0,0.3272280788006365,positive
2022-11-14,T,Comm,0.13227142857142857,0.05657142857142857,0.9434285714285714,0.0,7,2,5,0,0.21922222719870169,positive
2022-11-14,TMUS,Comm,0.5574,0.265,0.735,0.0,1,1,0,0,0.0,positive
2022-11-14,TTWO,Comm,0.318275,0.17475000000000002,0.78975,0.0355,4,2,2,0,0.33774988804587336,positive
2022-11-14,DIS,Consumer,0.08071176470588234,0.08652941176470588,0.8630588235294118,0.05041176470588235,17,6,10,1,0.22286116987501947,positive
2022-11-14,KO,Consumer,0.42460000000000003,0.308,0.6920000000000001,0.0,3,2,1,0,0.3002375392918081,positive
2022-11-14,NKE,Consumer,0.09866666666666667,0.08933333333333333,0.9106666666666667,0.0,3,1,2,0,0.13953573815414536,positive
2022-11-14,SBUX,Consumer,0.1858,0.13233333333333333,0.8676666666666666,0.0,3,1,2,0,0.26276087988892105,positive
2022-11-14,WMT,Consumer,0.04943636363636364,0.05627272727272727,0.9117272727272727,0.032,11,3,7,1,0.16466227294748303,neutral
2022-11-14,COP,Energy,0.084725,0.11875,0.85175,0.0295,4,2,1,1,0.2187127268244809,positive
2022-11-14,CVX,Energy,0.09585454545454546,0.10636363636363635,0.8559090909090908,0.03772727272727273,11,6,3,2,0.21819246867944309,positive
2022-11-14,OXY,Energy,0.09793333333333332,0.06616666666666667,0.9031666666666666,0.030666666666666665,6,2,3,1,0.2291043697143776,positive
2022-11-14,SLB,Energy,0.2202,0.122,0.878,0.0,2,1,1,0,0.2202,positive
2022-11-14,XOM,Energy,0.10476153846153848,0.065,0.9208461538461539,0.014153846153846154,13,4,8,1,0.20440407017798215,positive
2022-11-14,GS,Financials,0.22144999999999998,0.17,0.8300000000000001,0.0,4,3,1,0,0.1289121697125605,positive
2022-11-14,MS,Financials,0.2202,0.1125,0.8875,0.0,2,1,1,0,0.2202,positive
2022-11-14,USB,Financials,0.007599999999999996,0.051666666666666666,0.895,0.05333333333333334,3,1,1,1,0.23243705958101143,neutral
2022-11-14,V,Financials,0.11228333333333333,0.06333333333333334,0.9366666666666666,0.0,6,2,4,0,0.16298936996694668,positive
2022-11-14,WFC,Financials,0.4767,0.307,0.693,0.0,1,1,0,0,0.0,positive
2022-11-14,ABBV,Healthcare,0.26318,0.1802,0.8198000000000001,0.0,5,3,2,0,0.2559262503144216,positive
2022-11-14,ABT,Healthcare,0.2406,0.14633333333333334,0.8536666666666667,0.0,3,2,1,0,0.17098358595685922,positive
2022-11-14,AMGN,Healthcare,-0.08417499999999999,0.05,0.84775,0.10225000000000001,4,1,1,2,0.2963373615914807,negative
2022-11-14,GILD,Healthcare,0.2023,0.231,0.769,0.0,1,1,0,0,0.0,positive
2022-11-14,MRK,Healthcare,0.17712,0.0934,0.9066000000000001,0.0,5,2,3,0,0.24199773883241144,positive
2022-11-14,CAT,Industrials,0.1807,0.13333333333333333,0.827,0.03966666666666666,6,4,1,1,0.29911983105995055,positive
2022-11-14,GE,Industrials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-14,MMM,Industrials,-0.1806,0.0,0.881,0.119,2,0,1,1,0.1806,negative
2022-11-14,UPS,Industrials,-0.17,0.0,0.8845000000000001,0.1155,2,0,1,1,0.17,negative
2022-11-14,DOW,Materials,-0.1806,0.0,0.881,0.119,2,0,1,1,0.1806,negative
2022-11-14,NUE,Materials,0.5106,0.202,0.798,0.0,1,1,0,0,0.0,positive
2022-11-14,SHW,Materials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-14,AMT,RealEstate,0.1139,0.194,0.806,0.0,1,1,0,0,0.0,positive
2022-11-14,CCI,RealEstate,0.1139,0.194,0.806,0.0,1,1,0,0,0.0,positive
2022-11-14,O,RealEstate,0.2313666666666667,0.16433333333333333,0.7933333333333333,0.042,3,2,1,0,0.287704620902913,positive
2022-11-14,ADBE,Tech,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-11-14,AMD,Tech,0.1120846153846154,0.091,0.8835384615384616,0.02546153846153846,13,4,7,2,0.277626245284926,positive
2022-11-14,INTC,Tech,0.06967777777777778,0.10288888888888889,0.8437777777777778,0.05333333333333333,9,3,3,3,0.28561226544537527,positive
2022-11-14,NVDA,Tech,0.0909857142857143,0.04914285714285714,0.950857142857143,0.0,7,1,6,0,0.22286857388265802,positive
2022-11-14,QCOM,Tech,0.1027,0.201,0.625,0.174,1,1,0,0,0.0,positive
2022-11-14,AEP,Utilities,0.1366,0.0695,0.9305,0.0,2,1,1,0,0.1366,positive
2022-11-14,D,Utilities,-0.1366,0.0,0.8705,0.1295,2,0,1,1,0.1366,negative
2022-11-14,DUK,Utilities,0.21230000000000002,0.17066666666666666,0.8293333333333334,0.0,3,1,2,0,0.3002375392918081,positive
2022-11-14,NEE,Utilities,0.028475,0.0485,0.9515,0.0,4,1,3,0,0.04932014674552379,neutral
2022-11-14,SO,Utilities,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-15,CMCSA,Comm,-0.3089,0.0,0.756,0.244,1,0,0,1,0.0,negative
2022-11-15,EA,Comm,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-15,T,Comm,0.0,0.0,1.0,0.0,3,0,3,0,0.0,neutral
2022-11-15,TTWO,Comm,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-11-15,DIS,Consumer,0.20836666666666667,0.17177777777777778,0.8145555555555556,0.013666666666666667,9,5,4,0,0.22095548571299753,positive
2022-11-15,KO,Consumer,0.0,0.0,1.0,0.0,4,0,4,0,0.0,neutral
2022-11-15,NKE,Consumer,0.0,0.0,1.0,0.0,4,0,4,0,0.0,neutral
2022-11-15,SBUX,Consumer,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-11-15,WMT,Consumer,0.13553666666666667,0.11443333333333333,0.8600333333333334,0.025533333333333335,30,14,14,2,0.2332851766734345,positive
2022-11-15,COP,Energy,0.2732,0.1815,0.8185,0.0,2,2,0,0,0.0,positive
2022-11-15,CVX,Energy,0.06291428571428571,0.065,0.908,0.027,7,2,4,1,0.21230745514513635,positive
2022-11-15,OXY,Energy,0.30445,0.17750000000000002,0.8225,0.0,4,2,2,0,0.3442048917432755,positive
2022-11-15,SLB,Energy,0.6486,0.398,0.602,0.0,1,1,0,0,0.0,positive
2022-11-15,XOM,Energy,0.3066,0.184,0.8160000000000001,0.0,2,2,0,0,0.03340000000000001,positive
2022-11-15,GS,Financials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-15,V,Financials,0.16935,0.112,0.888,0.0,4,3,1,0,0.1319528798473152,positive
2022-11-15,WFC,Financials,0.0335,0.063,0.8795,0.0575,2,1,1,0,0.0335,neutral
2022-11-15,ABBV,Healthcare,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-15,ABT,Healthcare,-0.07774999999999999,0.13,0.7645,0.1055,2,1,0,1,0.30405,negative
2022-11-15,AMGN,Healthcare,0.17020000000000002,0.09733333333333333,0.9026666666666667,0.0,3,1,2,0,0.2406991483159008,positive
2022-11-15,GILD,Healthcare,0.5185666666666667,0.28933333333333333,0.7106666666666667,0.0,3,3,0,0,0.11505987813115204,positive
2022-11-15,MRK,Healthcare,0.39233333333333337,0.21416666666666664,0.7858333333333333,0.0,6,5,1,0,0.2005069547145158,positive
2022-11-15,CAT,Industrials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-15,GE,Industrials,0.10115,0.092,0.9079999999999999,0.0,2,1,1,0,0.10115,positive
2022-11-15,MMM,Industrials,0.296,0.196,0.804,0.0,1,1,0,0,0.0,positive
2022-11-15,DD,Materials,0.2023,0.231,0.769,0.0,1,1,0,0,0.0,positive
2022-11-15,DOW,Materials,0.10115,0.1155,0.8845000000000001,0.0,2,1,1,0,0.10115,positive
2022-11-15,NUE,Materials,0.8481,0.479,0.521,0.0,1,1,0,0,0.0,positive
2022-11-15,SHW,Materials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-15,PLD,RealEstate,0.4939,0.242,0.758,0.0,1,1,0,0,0.0,positive
2022-11-15,ADBE,Tech,0.17020000000000002,0.06366666666666666,0.9363333333333334,0.0,3,1,2,0,0.2406991483159008,positive
2022-11-15,AMD,Tech,0.06764,0.056999999999999995,0.943,0.0,5,1,4,0,0.13527999999999998,positive
2022-11-15,INTC,Tech,0.22012,0.1694,0.783,0.047599999999999996,5,4,1,0,0.19704469949734757,positive
2022-11-15,NVDA,Tech,0.08825,0.092125,0.907875,0.0,8,3,5,0,0.1226734893935931,positive
2022-11-15,AEP,Utilities,0.2755,0.26,0.74,0.0,1,1,0,0,0.0,positive
2022-11-16,EA,Comm,0.12786666666666666,0.10133333333333333,0.8373333333333334,0.06133333333333333,3,1,1,1,0.33424264971557544,positive
2022-11-16,T,Comm,0.6124,0.333,0.667,0.0,1,1,0,0,0.0,positive
2022-11-16,TMUS,Comm,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-16,DIS,Consumer,0.15271666666666667,0.1205,0.8570000000000001,0.022500000000000003,6,3,2,1,0.20590498955154588,positive
2022-11-16,KO,Consumer,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-11-16,NKE,Consumer,0.0129,0.05525,0.8927499999999999,0.05175,4,1,3,0,0.02234345541763852,neutral
2022-11-16,SBUX,Consumer,0.21015,0.1175,0.857,0.02525,4,2,2,0,0.2119059874095114,positive
2022-11-16,WMT,Consumer,-0.01641,0.09864999999999999,0.78355,0.11779999999999999,20,6,7,7,0.38146064528336343,neutral
2022-11-16,COP,Energy,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-16,CVX,Energy,0.32915,0.21200000000000002,0.788,0.0,4,2,2,0,0.32926302935495205,positive
2022-11-16,OXY,Energy,0.3818,0.224,0.776,0.0,1,1,0,0,0.0,positive
2022-11-16,SLB,Energy,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-16,XOM,Energy,0.3166,0.1984,0.8016,0.0,5,3,2,0,0.2722603239548502,positive
2022-11-16,GS,Financials,0.045849999999999995,0.1355,0.7428333333333333,0.12166666666666666,6,2,1,3,0.37347137217373616,neutral
2022-11-16,MS,Financials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-16,USB,Financials,-0.1366,0.0,0.9305,0.0695,2,0,1,1,0.1366,negative
2022-11-16,V,Financials,-0.10115,0.0,0.9079999999999999,0.092,2,0,1,1,0.10115,negative
2022-11-16,WFC,Financials,0.1726,0.122,0.878,0.0,4,2,2,0,0.18526273235597063,positive
2022-11-16,ABBV,Healthcare,0.5106,0.216,0.784,0.0,1,1,0,0,0.0,positive
2022-11-16,ABT,Healthcare,-0.07655,0.0,0.8945000000000001,0.1055,2,0,1,1,0.07655,negative
2022-11-16,AMGN,Healthcare,0.10115,0.1025,0.8975,0.0,2,1,1,0,0.10115,positive
2022-11-16,MRK,Healthcare,0.11333333333333334,0.07033333333333333,0.9296666666666668,0.0,3,1,2,0,0.1602775370689508,positive
2022-11-16,CAT,Industrials,0.0,0.0,1.0,0.0,3,0,3,0,0.0,neutral
2022-11-16,GE,Industrials,-0.3243,0.044,0.7555000000000001,0.2005,2,0,1,1,0.3243,negative
2022-11-16,MMM,Industrials,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-11-16,UPS,Industrials,0.7684,0.414,0.586,0.0,1,1,0,0,0.0,positive
2022-11-16,O,RealEstate,0.2871666666666666,0.2113333333333333,0.7463333333333333,0.042333333333333334,3,2,1,0,0.21615439440877027,positive
2022-11-16,PLD,RealEstate,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-11-16,PSA,RealEstate,0.5267,0.362,0.638,0.0,1,1,0,0,0.0,positive
2022-11-16,ADBE,Tech,0.0,0.0,1.0,0.0,3,0,3,0,0.0,neutral
2022-11-16,AMD,Tech,0.0275875,0.0435,0.93475,0.02175,8,1,6,1,0.19763820757573675,neutral
2022-11-16,INTC,Tech,-0.11578333333333334,0.0,0.9278333333333334,0.07216666666666667,6,0,4,2,0.16924627437225578,negative
2022-11-16,NVDA,Tech,0.006038888888888887,0.04838888888888889,0.9038888888888889,0.04772222222222222,18,4,11,3,0.15364034531943926,neutral
2022-11-16,QCOM,Tech,0.0,0.0,1.0,0.0,5,0,5,0,0.0,neutral
2022-11-16,AEP,Utilities,0.6486,0.398,0.602,0.0,1,1,0,0,0.0,positive
2022-11-16,DUK,Utilities,0.10115,0.1025,0.8975,0.0,2,1,1,0,0.10115,positive
2022-11-16,NEE,Utilities,0.1366,0.0695,0.9305,0.0,2,1,1,0,0.1366,positive
2022-11-16,SO,Utilities,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
